"id";"customer_id";"shop_id";"product_id";"sales_date";"product_number";"net_price";"gross_price"
"4208";"2152";"3";"198";"2019-06-22 00:00:00";"5";"380,00";"452,20"
"4209";"2152";"3";"210";"2019-06-22 00:00:00";"2";"34,00";"40,46"
"4210";"4313";"3";"2";"2019-06-24 00:00:00";"1";"400,00";"476,00"
"4211";"4313";"3";"197";"2019-06-24 00:00:00";"3";"240,00";"285,60"
"4212";"4313";"3";"184";"2019-06-24 00:00:00";"2";"8,00";"9,52"
"4213";"4313";"3";"205";"2019-06-24 00:00:00";"1";"35,00";"41,65"
"4214";"4313";"3";"194";"2019-06-24 00:00:00";"1";"66,00";"78,54"
"4215";"4313";"3";"182";"2019-06-24 00:00:00";"3";"48,00";"57,12"
"4216";"1";"1";"53";"2019-06-24 00:00:00";"1";"400,00";"476,00"
"4217";"1";"1";"194";"2019-06-24 00:00:00";"1";"66,00";"78,54"
"4218";"1";"1";"184";"2019-06-24 00:00:00";"1";"4,00";"4,76"
"4219";"1";"1";"193";"2019-06-24 00:00:00";"1";"68,00";"80,92"
"4220";"1";"1";"198";"2019-06-24 00:00:00";"1";"76,00";"90,44"
"4221";"3812";"3";"85";"2019-06-24 00:00:00";"1";"1400,00";"1666,00"
"4222";"3812";"3";"200";"2019-06-24 00:00:00";"1";"11,00";"13,09"
"4223";"3812";"3";"202";"2019-06-24 00:00:00";"2";"76,00";"90,44"
"4224";"3812";"3";"201";"2019-06-24 00:00:00";"4";"304,00";"361,76"
"4225";"3842";"2";"132";"2019-06-24 00:00:00";"1";"1200,00";"1428,00"
"4226";"3842";"2";"208";"2019-06-24 00:00:00";"1";"44,00";"52,36"
"4227";"3351";"3";"132";"2019-06-25 00:00:00";"1";"1200,00";"1428,00"
"4228";"3351";"3";"185";"2019-06-25 00:00:00";"5";"330,00";"392,70"
"4229";"3351";"3";"205";"2019-06-25 00:00:00";"5";"175,00";"208,25"
"4230";"3351";"3";"199";"2019-06-25 00:00:00";"4";"120,00";"142,80"
"4231";"3351";"3";"204";"2019-06-25 00:00:00";"1";"20,00";"23,80"
"4232";"4295";"2";"130";"2019-06-25 00:00:00";"1";"800,00";"952,00"
"4233";"4295";"2";"191";"2019-06-25 00:00:00";"1";"14,00";"16,66"
"4234";"4295";"2";"192";"2019-06-25 00:00:00";"5";"285,00";"339,15"
"4235";"4295";"2";"190";"2019-06-25 00:00:00";"4";"48,00";"57,12"
"4236";"4295";"2";"195";"2019-06-25 00:00:00";"2";"64,00";"76,16"
"4237";"2666";"2";"81";"2019-06-25 00:00:00";"1";"2200,00";"2618,00"
"4238";"2666";"2";"183";"2019-06-25 00:00:00";"4";"280,00";"333,20"
"4239";"2666";"2";"186";"2019-06-25 00:00:00";"5";"135,00";"160,65"
"4240";"2666";"2";"203";"2019-06-25 00:00:00";"1";"5,00";"5,95"
"4241";"2666";"2";"199";"2019-06-25 00:00:00";"2";"60,00";"71,40"
"4242";"2835";"2";"89";"2019-06-25 00:00:00";"1";"1800,00";"2142,00"
"4243";"2835";"2";"182";"2019-06-25 00:00:00";"4";"64,00";"76,16"
"4244";"2835";"2";"191";"2019-06-25 00:00:00";"2";"28,00";"33,32"
"4245";"395";"1";"63";"2019-06-26 00:00:00";"1";"2200,00";"2618,00"
"4246";"395";"1";"182";"2019-06-26 00:00:00";"4";"64,00";"76,16"
"4247";"395";"1";"185";"2019-06-26 00:00:00";"5";"330,00";"392,70"
"4248";"395";"1";"194";"2019-06-26 00:00:00";"5";"330,00";"392,70"
"4249";"395";"1";"187";"2019-06-26 00:00:00";"4";"84,00";"99,96"
"4250";"395";"1";"186";"2019-06-26 00:00:00";"1";"27,00";"32,13"
"4251";"3065";"3";"127";"2019-06-26 00:00:00";"1";"800,00";"952,00"
"4252";"3065";"3";"191";"2019-06-26 00:00:00";"4";"56,00";"66,64"
"4253";"3065";"3";"198";"2019-06-26 00:00:00";"1";"76,00";"90,44"
"4254";"3065";"3";"196";"2019-06-26 00:00:00";"4";"144,00";"171,36"
"4255";"3065";"3";"200";"2019-06-26 00:00:00";"5";"55,00";"65,45"
"4256";"1866";"3";"72";"2019-06-26 00:00:00";"1";"2200,00";"2618,00"
"4257";"1866";"3";"184";"2019-06-26 00:00:00";"5";"20,00";"23,80"
"4258";"1866";"3";"201";"2019-06-26 00:00:00";"2";"152,00";"180,88"
"4259";"3187";"2";"70";"2019-06-26 00:00:00";"1";"1400,00";"1666,00"
"4260";"3187";"2";"183";"2019-06-26 00:00:00";"3";"210,00";"249,90"
"4261";"3187";"2";"189";"2019-06-26 00:00:00";"5";"60,00";"71,40"
"4262";"3187";"2";"202";"2019-06-26 00:00:00";"5";"190,00";"226,10"
"4263";"3187";"2";"203";"2019-06-26 00:00:00";"3";"15,00";"17,85"
"4264";"1859";"2";"10";"2019-06-27 00:00:00";"1";"500,00";"595,00"
"4265";"1859";"2";"182";"2019-06-27 00:00:00";"3";"48,00";"57,12"
"4266";"577";"2";"70";"2019-06-27 00:00:00";"1";"1400,00";"1666,00"
"4267";"1339";"1";"67";"2019-06-27 00:00:00";"1";"1400,00";"1666,00"
"4268";"1339";"1";"198";"2019-06-27 00:00:00";"4";"304,00";"361,76"
"4269";"1339";"1";"185";"2019-06-27 00:00:00";"2";"132,00";"157,08"
"4270";"1339";"1";"210";"2019-06-27 00:00:00";"2";"34,00";"40,46"
"4271";"3805";"3";"7";"2019-06-27 00:00:00";"1";"500,00";"595,00"
"4272";"3805";"3";"182";"2019-06-27 00:00:00";"2";"32,00";"38,08"
"4273";"3805";"3";"194";"2019-06-27 00:00:00";"1";"66,00";"78,54"
"4274";"3805";"3";"201";"2019-06-27 00:00:00";"5";"380,00";"452,20"
"4275";"3805";"3";"187";"2019-06-27 00:00:00";"5";"105,00";"124,95"
"4276";"3805";"3";"198";"2019-06-27 00:00:00";"1";"76,00";"90,44"
"4277";"1042";"3";"100";"2019-06-27 00:00:00";"1";"1400,00";"1666,00"
"4278";"1042";"3";"184";"2019-06-27 00:00:00";"1";"4,00";"4,76"
"4279";"1042";"3";"183";"2019-06-27 00:00:00";"1";"70,00";"83,30"
"4280";"1042";"3";"188";"2019-06-27 00:00:00";"2";"88,00";"104,72"
"4281";"1042";"3";"208";"2019-06-27 00:00:00";"2";"88,00";"104,72"
"4282";"1042";"3";"195";"2019-06-27 00:00:00";"5";"160,00";"190,40"
"4283";"3397";"2";"1";"2019-06-28 00:00:00";"1";"500,00";"595,00"
"4284";"3397";"2";"209";"2019-06-28 00:00:00";"2";"72,00";"85,68"
"4285";"3397";"2";"192";"2019-06-28 00:00:00";"1";"57,00";"67,83"
"4286";"3397";"2";"190";"2019-06-28 00:00:00";"2";"24,00";"28,56"
"4287";"160";"1";"47";"2019-06-28 00:00:00";"1";"400,00";"476,00"
"4288";"160";"1";"206";"2019-06-28 00:00:00";"1";"59,00";"70,21"
"4289";"160";"1";"184";"2019-06-28 00:00:00";"5";"20,00";"23,80"
"4290";"2000";"2";"7";"2019-07-02 00:00:00";"1";"500,00";"595,00"
"4291";"2000";"2";"185";"2019-07-02 00:00:00";"1";"66,00";"78,54"
"4292";"2000";"2";"202";"2019-07-02 00:00:00";"5";"190,00";"226,10"
"4293";"2000";"2";"209";"2019-07-02 00:00:00";"5";"180,00";"214,20"
"4294";"868";"2";"70";"2019-07-02 00:00:00";"1";"1400,00";"1666,00"
"4295";"868";"2";"210";"2019-07-02 00:00:00";"4";"68,00";"80,92"
"4296";"868";"2";"185";"2019-07-02 00:00:00";"2";"132,00";"157,08"
"4297";"1378";"1";"64";"2019-07-03 00:00:00";"1";"1400,00";"1666,00"
"4298";"3431";"3";"154";"2019-07-03 00:00:00";"1";"800,00";"952,00"
"4299";"3431";"3";"208";"2019-07-03 00:00:00";"1";"44,00";"52,36"
"4300";"2673";"1";"19";"2019-07-04 00:00:00";"1";"500,00";"595,00"
"4301";"2673";"1";"192";"2019-07-04 00:00:00";"5";"285,00";"339,15"
"4302";"2673";"1";"183";"2019-07-04 00:00:00";"5";"350,00";"416,50"
"4303";"2673";"1";"189";"2019-07-04 00:00:00";"3";"36,00";"42,84"
"4304";"2769";"1";"178";"2019-07-04 00:00:00";"1";"800,00";"952,00"
"4305";"2769";"1";"198";"2019-07-04 00:00:00";"3";"228,00";"271,32"
"4306";"2769";"1";"210";"2019-07-04 00:00:00";"4";"68,00";"80,92"
"4307";"2769";"1";"199";"2019-07-04 00:00:00";"4";"120,00";"142,80"
"4308";"2769";"1";"197";"2019-07-04 00:00:00";"5";"400,00";"476,00"
"4309";"681";"2";"105";"2019-07-04 00:00:00";"1";"2200,00";"2618,00"
"4310";"681";"2";"204";"2019-07-04 00:00:00";"3";"60,00";"71,40"
"4311";"681";"2";"198";"2019-07-04 00:00:00";"5";"380,00";"452,20"
"4312";"2088";"2";"160";"2019-07-04 00:00:00";"1";"800,00";"952,00"
"4313";"2088";"2";"187";"2019-07-04 00:00:00";"1";"21,00";"24,99"
"4314";"2088";"2";"193";"2019-07-04 00:00:00";"1";"68,00";"80,92"
"4315";"2613";"1";"28";"2019-07-05 00:00:00";"1";"500,00";"595,00"
"4316";"2613";"1";"186";"2019-07-05 00:00:00";"2";"54,00";"64,26"
"4317";"2613";"1";"205";"2019-07-05 00:00:00";"1";"35,00";"41,65"
"4318";"2613";"1";"182";"2019-07-05 00:00:00";"5";"80,00";"95,20"
"4319";"1372";"2";"67";"2019-07-05 00:00:00";"1";"1400,00";"1666,00"
"4320";"1372";"2";"205";"2019-07-05 00:00:00";"5";"175,00";"208,25"
"4321";"1683";"2";"102";"2019-07-08 00:00:00";"1";"2200,00";"2618,00"
"4322";"1683";"2";"210";"2019-07-08 00:00:00";"2";"34,00";"40,46"
"4323";"1683";"2";"181";"2019-07-08 00:00:00";"2";"152,00";"180,88"
"4324";"1683";"2";"192";"2019-07-08 00:00:00";"4";"228,00";"271,32"
"4325";"1683";"2";"195";"2019-07-08 00:00:00";"4";"128,00";"152,32"
"4326";"1683";"2";"190";"2019-07-08 00:00:00";"4";"48,00";"57,12"
"4327";"3149";"1";"70";"2019-07-08 00:00:00";"1";"1400,00";"1666,00"
"4328";"270";"2";"114";"2019-07-08 00:00:00";"1";"2200,00";"2618,00"
"4329";"2682";"1";"101";"2019-07-08 00:00:00";"1";"1800,00";"2142,00"
"4330";"2682";"1";"206";"2019-07-08 00:00:00";"1";"59,00";"70,21"
"4331";"1096";"1";"5";"2019-07-08 00:00:00";"1";"400,00";"476,00"
"4332";"1096";"1";"197";"2019-07-08 00:00:00";"3";"240,00";"285,60"
"4333";"69";"1";"28";"2019-07-09 00:00:00";"1";"500,00";"595,00"
"4334";"69";"1";"192";"2019-07-09 00:00:00";"2";"114,00";"135,66"
"4335";"776";"2";"143";"2019-07-09 00:00:00";"1";"900,00";"1071,00"
"4336";"776";"2";"190";"2019-07-09 00:00:00";"1";"12,00";"14,28"
"4337";"776";"2";"186";"2019-07-09 00:00:00";"4";"108,00";"128,52"
"4338";"776";"2";"196";"2019-07-09 00:00:00";"3";"108,00";"128,52"
"4339";"776";"2";"190";"2019-07-09 00:00:00";"1";"12,00";"14,28"
"4340";"776";"2";"191";"2019-07-09 00:00:00";"5";"70,00";"83,30"
"4341";"4348";"2";"26";"2019-07-10 00:00:00";"1";"400,00";"476,00"
"4342";"3066";"2";"124";"2019-07-10 00:00:00";"1";"800,00";"952,00"
"4343";"3162";"2";"179";"2019-07-10 00:00:00";"1";"900,00";"1071,00"
"4344";"3162";"2";"191";"2019-07-10 00:00:00";"2";"28,00";"33,32"
"4345";"3162";"2";"186";"2019-07-10 00:00:00";"1";"27,00";"32,13"
"4346";"706";"1";"116";"2019-07-10 00:00:00";"1";"1800,00";"2142,00"
"4347";"706";"1";"208";"2019-07-10 00:00:00";"3";"132,00";"157,08"
"4348";"706";"1";"191";"2019-07-10 00:00:00";"5";"70,00";"83,30"
"4349";"706";"1";"202";"2019-07-10 00:00:00";"4";"152,00";"180,88"
"4350";"809";"1";"43";"2019-07-11 00:00:00";"1";"500,00";"595,00"
"4351";"809";"1";"209";"2019-07-11 00:00:00";"4";"144,00";"171,36"
"4352";"809";"1";"190";"2019-07-11 00:00:00";"5";"60,00";"71,40"
"4353";"809";"1";"192";"2019-07-11 00:00:00";"5";"285,00";"339,15"
"4354";"809";"1";"209";"2019-07-11 00:00:00";"3";"108,00";"128,52"
"4355";"540";"1";"66";"2019-07-11 00:00:00";"1";"2200,00";"2618,00"
"4356";"540";"1";"204";"2019-07-11 00:00:00";"3";"60,00";"71,40"
"4357";"540";"1";"188";"2019-07-11 00:00:00";"4";"176,00";"209,44"
"4358";"540";"1";"192";"2019-07-11 00:00:00";"2";"114,00";"135,66"
"4359";"3187";"1";"6";"2019-07-11 00:00:00";"1";"1200,00";"1428,00"
"4360";"3187";"1";"196";"2019-07-11 00:00:00";"2";"72,00";"85,68"
"4361";"3187";"1";"204";"2019-07-11 00:00:00";"3";"60,00";"71,40"
"4362";"3126";"2";"44";"2019-07-11 00:00:00";"1";"400,00";"476,00"
"4363";"3126";"2";"187";"2019-07-11 00:00:00";"2";"42,00";"49,98"
"4364";"3126";"2";"184";"2019-07-11 00:00:00";"5";"20,00";"23,80"
"4365";"3691";"3";"127";"2019-07-12 00:00:00";"1";"800,00";"952,00"
"4366";"3691";"3";"201";"2019-07-12 00:00:00";"3";"228,00";"271,32"
"4367";"3691";"3";"185";"2019-07-12 00:00:00";"1";"66,00";"78,54"
"4368";"1576";"1";"145";"2019-07-12 00:00:00";"1";"800,00";"952,00"
"4369";"1576";"1";"184";"2019-07-12 00:00:00";"1";"4,00";"4,76"
"4370";"1576";"1";"187";"2019-07-12 00:00:00";"5";"105,00";"124,95"
"4371";"1576";"1";"185";"2019-07-12 00:00:00";"1";"66,00";"78,54"
"4372";"2458";"3";"171";"2019-07-12 00:00:00";"1";"1200,00";"1428,00"
"4373";"2458";"3";"198";"2019-07-12 00:00:00";"3";"228,00";"271,32"
"4374";"2458";"3";"199";"2019-07-12 00:00:00";"3";"90,00";"107,10"
"4375";"2458";"3";"206";"2019-07-12 00:00:00";"5";"295,00";"351,05"
"4376";"2458";"3";"201";"2019-07-12 00:00:00";"4";"304,00";"361,76"
"4377";"1012";"1";"60";"2019-07-12 00:00:00";"1";"1200,00";"1428,00"
"4378";"1012";"1";"190";"2019-07-12 00:00:00";"2";"24,00";"28,56"
"4379";"1012";"1";"198";"2019-07-12 00:00:00";"4";"304,00";"361,76"
"4380";"1012";"1";"210";"2019-07-12 00:00:00";"3";"51,00";"60,69"
"4381";"1012";"1";"203";"2019-07-12 00:00:00";"3";"15,00";"17,85"
"4382";"4096";"3";"2";"2019-07-13 00:00:00";"1";"400,00";"476,00"
"4383";"4096";"3";"197";"2019-07-13 00:00:00";"5";"400,00";"476,00"
"4384";"4096";"3";"192";"2019-07-13 00:00:00";"1";"57,00";"67,83"
"4385";"4096";"3";"188";"2019-07-13 00:00:00";"4";"176,00";"209,44"
"4386";"4096";"3";"192";"2019-07-13 00:00:00";"3";"171,00";"203,49"
"4387";"3561";"3";"7";"2019-07-13 00:00:00";"1";"500,00";"595,00"
"4388";"3561";"3";"208";"2019-07-13 00:00:00";"3";"132,00";"157,08"
"4389";"3561";"3";"196";"2019-07-13 00:00:00";"5";"180,00";"214,20"
"4390";"3561";"3";"206";"2019-07-13 00:00:00";"4";"236,00";"280,84"
"4391";"3561";"3";"202";"2019-07-13 00:00:00";"5";"190,00";"226,10"
"4392";"2192";"3";"171";"2019-07-13 00:00:00";"1";"1200,00";"1428,00"
"4393";"2192";"3";"188";"2019-07-13 00:00:00";"3";"132,00";"157,08"
"4394";"2192";"3";"188";"2019-07-13 00:00:00";"5";"220,00";"261,80"
"4395";"2192";"3";"198";"2019-07-13 00:00:00";"2";"152,00";"180,88"
"4396";"2776";"1";"50";"2019-07-13 00:00:00";"1";"400,00";"476,00"
"4397";"2776";"1";"187";"2019-07-13 00:00:00";"1";"21,00";"24,99"
"4398";"2776";"1";"198";"2019-07-13 00:00:00";"2";"152,00";"180,88"
"4399";"2776";"1";"190";"2019-07-13 00:00:00";"5";"60,00";"71,40"
"4400";"2315";"1";"105";"2019-07-15 00:00:00";"1";"2200,00";"2618,00"
"4401";"2315";"1";"198";"2019-07-15 00:00:00";"1";"76,00";"90,44"
"4402";"2315";"1";"191";"2019-07-15 00:00:00";"4";"56,00";"66,64"
"4403";"2315";"1";"181";"2019-07-15 00:00:00";"4";"304,00";"361,76"
"4404";"2315";"1";"202";"2019-07-15 00:00:00";"1";"38,00";"45,22"
"4405";"2654";"3";"29";"2019-07-15 00:00:00";"1";"400,00";"476,00"
"4406";"2654";"3";"200";"2019-07-15 00:00:00";"2";"22,00";"26,18"
"4407";"2654";"3";"182";"2019-07-15 00:00:00";"1";"16,00";"19,04"
"4408";"790";"1";"179";"2019-07-17 00:00:00";"1";"900,00";"1071,00"
"4409";"309";"1";"145";"2019-07-18 00:00:00";"1";"800,00";"952,00"
"4410";"309";"1";"208";"2019-07-18 00:00:00";"1";"44,00";"52,36"
"4411";"309";"1";"205";"2019-07-18 00:00:00";"3";"105,00";"124,95"
"4412";"309";"1";"193";"2019-07-18 00:00:00";"2";"136,00";"161,84"
"4413";"3034";"2";"124";"2019-07-19 00:00:00";"1";"800,00";"952,00"
"4414";"3034";"2";"197";"2019-07-19 00:00:00";"5";"400,00";"476,00"
"4415";"3034";"2";"198";"2019-07-19 00:00:00";"3";"228,00";"271,32"
"4416";"3034";"2";"185";"2019-07-19 00:00:00";"2";"132,00";"157,08"
"4417";"3034";"2";"186";"2019-07-19 00:00:00";"2";"54,00";"64,26"
"4418";"1729";"3";"136";"2019-07-22 00:00:00";"1";"800,00";"952,00"
"4419";"1729";"3";"189";"2019-07-22 00:00:00";"1";"12,00";"14,28"
"4420";"1729";"3";"194";"2019-07-22 00:00:00";"4";"264,00";"314,16"
"4421";"1729";"3";"183";"2019-07-22 00:00:00";"5";"350,00";"416,50"
"4422";"890";"1";"21";"2019-07-22 00:00:00";"1";"1200,00";"1428,00"
"4423";"890";"1";"182";"2019-07-22 00:00:00";"1";"16,00";"19,04"
"4424";"890";"1";"188";"2019-07-22 00:00:00";"5";"220,00";"261,80"
"4425";"572";"2";"37";"2019-07-22 00:00:00";"1";"500,00";"595,00"
"4426";"572";"2";"185";"2019-07-22 00:00:00";"5";"330,00";"392,70"
"4427";"2422";"2";"6";"2019-07-22 00:00:00";"1";"1200,00";"1428,00"
"4428";"2422";"2";"186";"2019-07-22 00:00:00";"3";"81,00";"96,39"
"4429";"2422";"2";"206";"2019-07-22 00:00:00";"2";"118,00";"140,42"
"4430";"2422";"2";"200";"2019-07-22 00:00:00";"5";"55,00";"65,45"
"4431";"2422";"2";"208";"2019-07-22 00:00:00";"1";"44,00";"52,36"
"4432";"2422";"2";"201";"2019-07-22 00:00:00";"1";"76,00";"90,44"
"4433";"1254";"2";"11";"2019-07-23 00:00:00";"1";"400,00";"476,00"
"4434";"467";"3";"5";"2019-07-25 00:00:00";"1";"400,00";"476,00"
"4435";"335";"2";"126";"2019-07-25 00:00:00";"1";"1200,00";"1428,00"
"4436";"335";"2";"196";"2019-07-25 00:00:00";"3";"108,00";"128,52"
"4437";"335";"2";"184";"2019-07-25 00:00:00";"3";"12,00";"14,28"
"4438";"4057";"1";"170";"2019-07-25 00:00:00";"1";"900,00";"1071,00"
"4439";"783";"2";"153";"2019-07-25 00:00:00";"1";"1200,00";"1428,00"
"4440";"783";"2";"198";"2019-07-25 00:00:00";"2";"152,00";"180,88"
"4441";"783";"2";"196";"2019-07-25 00:00:00";"2";"72,00";"85,68"
"4442";"783";"2";"184";"2019-07-25 00:00:00";"4";"16,00";"19,04"
"4443";"489";"3";"125";"2019-07-25 00:00:00";"1";"900,00";"1071,00"
"4444";"489";"3";"200";"2019-07-25 00:00:00";"5";"55,00";"65,45"
"4445";"489";"3";"191";"2019-07-25 00:00:00";"2";"28,00";"33,32"
"4446";"3331";"3";"79";"2019-07-27 00:00:00";"1";"1400,00";"1666,00"
"4447";"3331";"3";"204";"2019-07-27 00:00:00";"3";"60,00";"71,40"
"4448";"3165";"2";"129";"2019-07-27 00:00:00";"1";"1200,00";"1428,00"
"4449";"3619";"3";"129";"2019-07-29 00:00:00";"1";"1200,00";"1428,00"
"4450";"3619";"3";"186";"2019-07-29 00:00:00";"5";"135,00";"160,65"
"4451";"3619";"3";"203";"2019-07-29 00:00:00";"1";"5,00";"5,95"
"4452";"4351";"3";"20";"2019-07-29 00:00:00";"1";"400,00";"476,00"
"4453";"4351";"3";"181";"2019-07-29 00:00:00";"3";"228,00";"271,32"
"4454";"4351";"3";"197";"2019-07-29 00:00:00";"2";"160,00";"190,40"
"4455";"4351";"3";"209";"2019-07-29 00:00:00";"2";"72,00";"85,68"
"4456";"4351";"3";"200";"2019-07-29 00:00:00";"2";"22,00";"26,18"
"4457";"2483";"2";"1";"2019-07-30 00:00:00";"1";"500,00";"595,00"
"4458";"2483";"2";"209";"2019-07-30 00:00:00";"5";"180,00";"214,20"
"4459";"2483";"2";"186";"2019-07-30 00:00:00";"4";"108,00";"128,52"
"4460";"2483";"2";"189";"2019-07-30 00:00:00";"2";"24,00";"28,56"
"4461";"2483";"2";"195";"2019-07-30 00:00:00";"4";"128,00";"152,32"
"4462";"2260";"1";"166";"2019-07-30 00:00:00";"1";"800,00";"952,00"
"4463";"2260";"1";"203";"2019-07-30 00:00:00";"4";"20,00";"23,80"
"4464";"2260";"1";"192";"2019-07-30 00:00:00";"2";"114,00";"135,66"
"4465";"2260";"1";"204";"2019-07-30 00:00:00";"1";"20,00";"23,80"
"4466";"3019";"3";"95";"2019-07-30 00:00:00";"1";"1800,00";"2142,00"
"4467";"3019";"3";"197";"2019-07-30 00:00:00";"2";"160,00";"190,40"
"4468";"3019";"3";"195";"2019-07-30 00:00:00";"1";"32,00";"38,08"
"4469";"3900";"2";"42";"2019-07-30 00:00:00";"1";"1200,00";"1428,00"
"4470";"3900";"2";"181";"2019-07-30 00:00:00";"2";"152,00";"180,88"
"4471";"3900";"2";"207";"2019-07-30 00:00:00";"1";"19,00";"22,61"
"4472";"3900";"2";"184";"2019-07-30 00:00:00";"4";"16,00";"19,04"
"4473";"769";"3";"3";"2019-07-30 00:00:00";"1";"1200,00";"1428,00"
"4474";"769";"3";"200";"2019-07-30 00:00:00";"2";"22,00";"26,18"
"4475";"4304";"3";"26";"2019-07-31 00:00:00";"1";"400,00";"476,00"
"4476";"4304";"3";"191";"2019-07-31 00:00:00";"1";"14,00";"16,66"
"4477";"4304";"3";"198";"2019-07-31 00:00:00";"4";"304,00";"361,76"
"4478";"356";"2";"7";"2019-08-02 00:00:00";"1";"500,00";"595,00"
"4479";"356";"2";"187";"2019-08-02 00:00:00";"4";"84,00";"99,96"
"4480";"356";"2";"206";"2019-08-02 00:00:00";"5";"295,00";"351,05"
"4481";"1192";"2";"63";"2019-08-02 00:00:00";"1";"2200,00";"2618,00"
"4482";"1192";"2";"205";"2019-08-02 00:00:00";"3";"105,00";"124,95"
"4483";"1192";"2";"181";"2019-08-02 00:00:00";"2";"152,00";"180,88"
"4484";"1192";"2";"198";"2019-08-02 00:00:00";"2";"152,00";"180,88"
"4485";"1192";"2";"201";"2019-08-02 00:00:00";"1";"76,00";"90,44"
"4486";"1192";"2";"206";"2019-08-02 00:00:00";"5";"295,00";"351,05"
"4487";"757";"2";"67";"2019-08-03 00:00:00";"1";"1400,00";"1666,00"
"4488";"757";"2";"198";"2019-08-03 00:00:00";"2";"152,00";"180,88"
"4489";"757";"2";"188";"2019-08-03 00:00:00";"3";"132,00";"157,08"
"4490";"757";"2";"209";"2019-08-03 00:00:00";"1";"36,00";"42,84"
"4491";"953";"2";"175";"2019-08-06 00:00:00";"1";"800,00";"952,00"
"4492";"3598";"3";"86";"2019-08-06 00:00:00";"1";"1800,00";"2142,00"
"4493";"3598";"3";"188";"2019-08-06 00:00:00";"3";"132,00";"157,08"
"4494";"463";"3";"64";"2019-08-06 00:00:00";"1";"1400,00";"1666,00"
"4495";"463";"3";"200";"2019-08-06 00:00:00";"1";"11,00";"13,09"
"4496";"463";"3";"199";"2019-08-06 00:00:00";"2";"60,00";"71,40"
"4497";"463";"3";"194";"2019-08-06 00:00:00";"2";"132,00";"157,08"
"4498";"463";"3";"206";"2019-08-06 00:00:00";"5";"295,00";"351,05"
"4499";"463";"3";"195";"2019-08-06 00:00:00";"3";"96,00";"114,24"
"4500";"1179";"1";"20";"2019-08-07 00:00:00";"1";"400,00";"476,00"
"4501";"1179";"1";"204";"2019-08-07 00:00:00";"2";"40,00";"47,60"
"4502";"1179";"1";"187";"2019-08-07 00:00:00";"3";"63,00";"74,97"
"4503";"1179";"1";"209";"2019-08-07 00:00:00";"1";"36,00";"42,84"
"4504";"1179";"1";"183";"2019-08-07 00:00:00";"2";"140,00";"166,60"
"4505";"1179";"1";"210";"2019-08-07 00:00:00";"3";"51,00";"60,69"
"4506";"464";"3";"96";"2019-08-08 00:00:00";"1";"2200,00";"2618,00"
"4507";"464";"3";"204";"2019-08-08 00:00:00";"4";"80,00";"95,20"
"4508";"464";"3";"204";"2019-08-08 00:00:00";"3";"60,00";"71,40"
"4509";"464";"3";"209";"2019-08-08 00:00:00";"2";"72,00";"85,68"
"4510";"464";"3";"203";"2019-08-08 00:00:00";"1";"5,00";"5,95"
"4511";"464";"3";"194";"2019-08-08 00:00:00";"2";"132,00";"157,08"
"4512";"200";"1";"128";"2019-08-08 00:00:00";"1";"900,00";"1071,00"
"4513";"200";"1";"198";"2019-08-08 00:00:00";"2";"152,00";"180,88"
"4514";"4357";"2";"65";"2019-08-08 00:00:00";"1";"1800,00";"2142,00"
"4515";"4357";"2";"201";"2019-08-08 00:00:00";"5";"380,00";"452,20"
"4516";"4357";"2";"203";"2019-08-08 00:00:00";"2";"10,00";"11,90"
"4517";"4357";"2";"209";"2019-08-08 00:00:00";"3";"108,00";"128,52"
"4518";"4357";"2";"182";"2019-08-08 00:00:00";"2";"32,00";"38,08"
"4519";"1616";"3";"7";"2019-08-08 00:00:00";"1";"500,00";"595,00"
"4520";"1616";"3";"208";"2019-08-08 00:00:00";"3";"132,00";"157,08"
"4521";"1616";"3";"196";"2019-08-08 00:00:00";"1";"36,00";"42,84"
"4522";"3716";"1";"131";"2019-08-08 00:00:00";"1";"900,00";"1071,00"
"4523";"3716";"1";"182";"2019-08-08 00:00:00";"4";"64,00";"76,16"
"4524";"3716";"1";"210";"2019-08-08 00:00:00";"3";"51,00";"60,69"
"4525";"3716";"1";"198";"2019-08-08 00:00:00";"1";"76,00";"90,44"
"4526";"3716";"1";"191";"2019-08-08 00:00:00";"2";"28,00";"33,32"
"4527";"3716";"1";"196";"2019-08-08 00:00:00";"1";"36,00";"42,84"
"4528";"297";"3";"160";"2019-08-09 00:00:00";"1";"800,00";"952,00"
"4529";"166";"1";"38";"2019-08-09 00:00:00";"1";"400,00";"476,00"
"4530";"599";"1";"10";"2019-08-09 00:00:00";"1";"500,00";"595,00"
"4531";"599";"1";"203";"2019-08-09 00:00:00";"3";"15,00";"17,85"
"4532";"599";"1";"198";"2019-08-09 00:00:00";"3";"228,00";"271,32"
"4533";"599";"1";"201";"2019-08-09 00:00:00";"2";"152,00";"180,88"
"4534";"599";"1";"189";"2019-08-09 00:00:00";"1";"12,00";"14,28"
"4535";"599";"1";"188";"2019-08-09 00:00:00";"1";"44,00";"52,36"
"4536";"4285";"3";"126";"2019-08-09 00:00:00";"1";"1200,00";"1428,00"
"4537";"4285";"3";"189";"2019-08-09 00:00:00";"3";"36,00";"42,84"
"4538";"4285";"3";"197";"2019-08-09 00:00:00";"2";"160,00";"190,40"
"4539";"4285";"3";"197";"2019-08-09 00:00:00";"5";"400,00";"476,00"
